5933,3,1
5934,16,1
5936,27,1
5938,13,1
5941,28,1
5943,41,1
5947,11,1
5950,3,1
5952,3,1
5955,17,1
5956,13,1
5959,3,1
5961,4,1
5965,5,1
5966,12,1
5968,13,1
5978,17,1
5985,2,1
5994,7,1
5995,3,1
5996,30,1
5997,3,1
5999,3,1
6002,9,1
6003,3,1
6004,9,1
6006,5,1
6007,22,1
6008,21,1
6009,13,1
6010,2,1
6012,29,1
6014,276,1
6015,2,1
6016,8,1
6022,12,1
6024,24,1
6027,34,1
6031,51,1
6032,3,1
6033,12,1
6034,5,1
6037,3,1
6038,2,1
6040,2,1
6041,13,1
6042,25,1
6043,25,1
6044,11,1
6046,24,1
6047,2,1
6051,4,1
6053,2,1
6054,13,1
6059,7,1
6060,3,1
6061,2,1
6063,3,1
6066,3,1
6068,17,1
6073,3,1
6074,109,1
6079,3,1
6082,3,1
6083,112,1
6086,2,1
6089,21,1
6090,25,1
6097,6,1
6100,27,1
6103,11,1
6104,2,1
6105,3,1
6110,13,1
6113,2,1
6120,28,1
6125,99,1
6126,3,1
6128,14,1
6133,18,1
6136,21,1
6137,11,1
6140,14,1
6141,6,1
6142,3,1
6143,3,1
6146,3,1
6147,38,1
6148,2,1
6149,7,1
6151,2,1
6152,49,1
6154,17,1
6157,26,1
6158,53,1
6160,26,1
6165,13,1
6168,17,1
6169,3,1
6174,2,1
6178,9,1
6182,2,1
6188,5,1
6189,2,1
6190,21,1
6192,3,1
6193,9,1
6195,15,1
6196,21,1
6198,2,1
6205,3,1
6206,3,1
6221,25,1
6229,15,1
6234,11,1
6235,3,1
6237,2,1
6239,2,1
6243,6,1
6244,17,1
6250,25,1
6251,27,1
6256,27,1
6258,21,1
6260,12,1
6263,2,1
6269,54,1
6274,217,1
6276,11,1
6282,40,1
6283,8,1
6284,14,1
6287,26,1
6288,3,1
6290,2,1
6294,6,1
6303,6,1
6305,3,1
6310,3,1
6312,1001,1
6313,25,1
6315,2,1
6316,15,1
6318,2,1
6321,17,1
6322,14,1
6324,8,1
6325,3,1
6328,16,1
6334,5,1
6337,11,1
6340,3,1
6347,3,1
6352,2,1
6354,2,1
6356,24,1
6357,4,1
6359,47,1
6366,12,1
6367,3,1
6371,26,1
6372,5,1
6377,2,1
6379,13,1
6382,17,1
6383,3,1
6391,2,1
6392,11,1
6396,27,1
6398,40,1
6400,5,1
6403,3,1
6405,25,1
6411,16,1
6413,3,1
6414,6,1
6415,24,1
6420,3,1
6424,21,1
6437,13,1
6438,15,1
6442,27,1
6443,24,1
6447,3,1
6449,42,1
6452,23,1
6458,10,1
6464,3,1
6465,3,1
6469,14,1
6477,27,1
6480,51,1
6485,5,1
6488,125,1
6489,14,1
6493,2,1
6496,3,1
6500,21,1
6503,6,1
6507,3,1
6508,27,1
6512,2,1
6513,3,1
6520,26,1
6522,13,1
6523,28,1
6524,3,1
6525,26,1
6526,19,1
6527,3,1
6539,17,1
6540,23,1
6543,2,1
6544,6,1
6546,13,1
6547,3,1
6553,3,1
6554,11,1
6555,38,1
6557,14,1
6564,14,1
6565,3,1
6567,3,1
6570,14,1
6574,3,1
6577,3,1
6578,13,1
6580,32,1
6582,26,1
6583,10,1
6585,4,1
6587,3,1
6590,11,1
6595,11,1
6602,3,1
6606,11,1
6611,3,1
6612,10,1
6615,127,1
6616,3,1
6618,3,1
6628,3,1
6632,13,1
6634,10,1
6639,25,1
6645,9,1
6648,3,1
6651,9,1
6652,6,1
6653,53,1
6654,33,1
6658,14,1
6663,3,1
6665,11,1
6668,21,1
6670,130,1
6675,21,1
6676,7,1
6682,3,1
6684,2,1
6693,12,1
6694,2,1
6700,2,1
6701,9,1
6704,24,1
6705,203,1
6709,11,1
6711,27,1
6712,21,1
6713,54,1
6714,19,1
6715,32,1
6717,27,1
6718,26,1
6721,25,1
6723,2,1
6731,27,1
6735,3,1
6740,18,1
6741,14,1
6742,21,1
6743,2,1
6745,31,1
6746,10,1
6749,5,1
6751,5,1
6753,3,1
6758,11,1
6760,3,1
6761,3,1
6764,13,1
6767,14,1
6768,11,1
6769,10000,1
6770,3,1
6773,2,1
6774,2,1
6775,24,1
6777,36,1
6779,3,1
6782,52,1
6785,3,1
6786,25,1
6788,3,1
6793,11,1
6795,7,1
6800,3,1
6805,11,1
6807,2,1
6811,15,1
6814,2,1
6817,18,1
6818,2,1
6819,5,1
6823,2,1
6827,15,1
6828,3,1
6829,40,1
6833,3,1
6837,2,1
6839,3,1
6840,2,1
6841,2,1
6842,23,1
6844,2,1
6846,13,1
6848,13,1
6856,2,1
6866,21,1
6870,19,1
6871,26,1
6874,18,1
6881,3,1
6885,3,1
6886,51,1
6895,2,1
6900,9,1
6911,14,1
6917,22,1
6921,7,1
6924,2,1
6925,31,1
6926,3,1
6927,11,1
6932,3,1
6935,21,1
6943,2,1
6944,16,1
6945,14,1
6952,5,1
6955,3,1
6959,3,1
6964,3,1
6967,3,1
6968,3,1
6970,9,1
6973,2,1
6974,11,1
6984,3,1
6986,10,1
6987,3,1
6990,32,1
6995,3,1
6996,3,1
7004,31,1
7005,11,1
7006,21,1
7015,13,1
7016,13,1
7017,3,1
7024,19,1
7025,25,1
7026,13,1
7032,2,1
7033,104,1
7034,3,1
7035,21,1
7039,3,1
7040,3,1
7046,11,1
7052,14,1
7054,3,1
7057,11,1
7061,3,1
7065,13,1
7068,13,1
7078,22,1
7079,25,1
7082,5,1
7085,27,1
7087,24,1
7091,21,1
7100,3,1
7101,2,1
7103,26,1
7105,2,1
7108,28,1
7109,2,1
7112,2,1
7115,15,1
7118,13,1
7120,22,1
7123,8,1
7125,18,1
7128,11,1
7138,2,1
7139,3,1
7142,2,1
7148,26,1
7149,21,1
7150,3,1
7152,3,1
7153,3,1
7159,3,1
7171,5,1
7172,113,1
7174,3,1
7175,27,1
7185,9,1
7186,20,1
7188,3,1
7189,18,1
7190,26,1
7192,10000,1
7193,24,1
7194,2,1
7197,3,1
7198,4,1
7199,36,1
7200,19,1
7205,3,1
7206,3,1
7208,3,1
7211,2,1
7213,3,1
7216,13,1
7217,9,1
7220,13,1
7238,13,1
7247,3,1
7258,7,1
7259,40,1
7260,9,1
7261,11,1
7263,13,1
7264,13,1
7269,17,1
7270,13,1
7272,3,1
7273,14,1
7274,13,1
7275,81,1
7276,6,1
7278,21,1
7281,2,1
7283,30,1
7296,3,1
7301,12,1
7303,26,1
7304,3,1
7305,11,1
7311,2,1
7312,33,1
7320,13,1
7326,31,1
7330,3,1
7333,7,1
7335,13,1
7336,203,1
7337,16,1
7341,17,1
7342,27,1
7345,3,1
7348,123,1
7359,21,1
7364,14,1
7365,116,1
7369,13,1
7370,29,1
7375,3,1
7376,24,1
7379,27,1
7385,3,1
7387,45,1
7398,11,1
7401,2,1
7402,26,1
7403,3,1
7404,15,1
7411,2,1
7414,20,1
7416,3,1
7424,2,1
7429,10000,1
7436,37,1
7437,8,1
7438,3,1
7439,9,1
7443,2,1
7447,23,1
7449,41,1
7450,20,1
7453,3,1
7456,27,1
7458,25,1
7460,3,1
7468,3,1
7469,2,1
7470,11,1
7474,3,1
7475,32,1
7476,2,1
7482,17,1
7487,3,1
7493,13,1
7495,51,1
7501,12,1
7502,3,1
7506,3,1
7507,21,1
7511,27,1
7515,18,1
7524,2,1
7525,33,1
7533,25,1
7535,11,1
7536,2,1
7541,30,1
7543,3,1
7545,11,1
7547,2,1
7548,3,1
7549,12,1
7552,3,1
7557,10,1
7558,3,1
7564,2,1
7565,2,1
7568,26,1
7569,11,1
7570,22,1
7571,3,1
7580,3,1
7584,8,1
7587,2,1
7588,7,1
7591,17,1
7592,3,1
7593,25,1
7594,3,1
7596,26,1
7607,25,1
7608,4,1
7620,57,1
7623,13,1
7631,12,1
7636,7,1
7637,32,1
7639,8,1
7641,9,1
7642,51,1
7644,4,1
7647,30,1
7652,3,1
7658,6,1
7663,3,1
7666,121,1
7667,27,1
7672,21,1
7674,3,1
7676,8,1
7681,3,1
7683,3,1
7684,9,1
7685,4,1
7686,8,1
7689,2,1
7695,35,1
7699,31,1
7701,13,1
7702,9,1
7703,27,1
7706,2,1
7707,27,1
7708,13,1
7712,2,1
7713,31,1
7715,3,1
7719,3,1
7723,2,1
7727,17,1
7730,116,1
7733,3,1
7734,3,1
7739,9,1
7740,3,1
7741,17,1
7749,3,1
7752,7,1
7753,3,1
7761,17,1
7767,5,1
7768,36,1
7771,27,1
7772,24,1
7781,7,1
7783,14,1
7784,6,1
7786,2,1
7793,3,1
7799,19,1
7800,3,1
7801,13,1
7806,27,1
7807,3,1
7808,3,1
7820,11,1
7823,3,1
7827,12,1
7830,27,1
7833,18,1
7835,22,1
7839,501,1
7842,31,1
7847,8,1
7848,2,1
7851,27,1
7854,19,1
7858,3,1
7866,9,1
7867,16,1
7872,14,1
7873,2,1
7875,8,1
7883,19,1
7891,21,1
7902,5,1
7903,3,1
7905,8,1
7911,19,1
7917,21,1
7923,6,1
7924,27,1
7925,3,1
7927,3,1
7929,12,1
7932,14,1
7935,24,1
7938,4,1
7939,53,1
7942,3,1
7943,13,1
7944,2,1
7945,2,1
7946,21,1
7951,8,1
7952,12,1
7956,2,1
7957,15,1
7962,26,1
7964,11,1
7966,13,1
7968,27,1
7971,34,1
7976,5,1
7981,3,1
7987,11,1
7988,21,1
7990,3,1
7992,21,1
7994,3,1
7996,3,1
8007,55,1
8008,7,1
8010,36,1
8017,16,1
8020,7,1
8026,9,1
8027,3,1
8029,2,1
8034,3,1
8036,1501,1
8037,3,1
8038,13,1
8042,26,1
8050,45,1
8054,3,1
8056,2,1
8057,171,1
8058,6,1
8065,23,1
8067,11,1
8073,14,1
8078,8,1
8080,27,1
8084,3,1
8086,3,1
8088,22,1
8091,3,1
8093,7,1
8097,21,1
8098,3,1
8101,27,1
8102,4,1
8109,3,1
8111,6,1
8113,19,1
8115,27,1
8132,1001,1
8133,22,1
8138,3,1
8140,13,1
8142,2,1
8146,13,1
8148,17,1
8154,2,1
8156,3,1
8157,22,1
8158,2,1
8159,3,1
8165,27,1
8166,27,1
8175,29,1
8176,13,1
8177,2,1
8178,13,1
8179,3,1
8183,21,1
8184,28,1
8186,3,1
8188,1001,1
8189,41,1
8193,21,1
8194,3,1
8195,13,1
8198,25,1
8201,125,1
8203,10,1
8205,26,1
8211,3,1
8214,4,1
8215,27,1
8220,14,1
8222,41,1
8230,15,1
8237,5,1
8246,14,1
8252,3,1
8254,3,1
8255,26,1
8256,3,1
8261,16,1
8262,12,1
8266,3,1
8268,10,1
8269,13,1
8271,9,1
8272,40,1
8274,7,1
8277,327,1
8282,33,1
8284,8,1
8286,23,1
8287,3,1
8292,2,1
8293,6,1
8294,45,1
8296,3,1
8303,22,1
8305,2,1
8312,12,1
8314,3,1
8317,2,1
8318,13,1
8319,79,1
8322,83,1
8330,41,1
8332,26,1
8333,21,1
8335,3,1
8336,13,1
8337,3,1
8341,13,1
8346,2,1
8347,3,1
8348,30,1
8351,3,1
8353,5,1
8354,9,1
8358,2,1
8359,18,1
8361,15,1
8363,48,1
8365,40,1
8368,3,1
8370,14,1
8372,31,1
8381,7,1
8386,23,1
8388,9,1
8393,43,1
8395,3,1
8398,17,1
8399,3,1
8400,3,1
8401,3,1
8402,2,1
8406,3,1
8411,18,1
8413,25,1
8414,4,1
8415,3,1
8418,13,1
8420,21,1
8425,2,1
8427,26,1
8432,15,1
8434,3,1
8435,2,1
8443,3,1
8452,25,1
8453,31,1
8463,3,1
8467,8,1
8470,9,1
8473,2,1
8478,14,1
8480,13,1
8485,5,1
8486,2,1
8487,14,1
8489,3,1
8493,5,1
8496,51,1
8498,17,1
8499,13,1
8501,27,1
8506,2,1
8507,21,1
8508,49,1
8510,17,1
8512,3,1
8519,105,1
8520,27,1
8524,16,1
8525,2,1
8535,3,1
8538,7,1
8541,17,1
8543,27,1
8547,2,1
8554,14,1
8555,11,1
8558,27,1
8559,13,1
8560,2,1
8563,14,1
8565,11,1
8566,27,1
8568,3,1
8570,27,1
8574,9,1
8575,2,1
8576,14,1
8577,13,1
8578,14,1
8582,2,1
8583,19,1
8584,3,1
8586,14,1
8588,5,1
8589,13,1
8590,2,1
8597,2,1
8598,2,1
8603,5,1
8604,135,1
8605,3,1
8607,16,1
8610,12,1
8613,14,1
8615,3,1
8619,12,1
8622,3,1
8623,14,1
8624,26,1
8629,6,1
8635,3,1
8639,13,1
8641,3,1
8643,53,1
8644,2,1
8647,3,1
8648,4,1
8651,3,1
8653,7,1
8656,2,1
8658,6,1
8659,3,1
8660,3,1
8665,14,1
8668,74,1
8671,120,1
8673,2,1
8675,23,1
8679,48,1
8680,3,1
8682,3,1
8690,3,1
8694,13,1
8696,11,1
8699,21,1
8706,14,1
8707,2,1
8714,5,1
8715,2,1
8720,2,1
8721,53,1
8727,27,1
8729,2,1
8735,22,1
8736,27,1
8737,19,1
8740,5,1
8745,26,1
8748,3,1
8749,2,1
8750,26,1
8751,2,1
8756,2,1
8757,3,1
8758,3,1
8759,3,1
8763,17,1
8764,103,1
8765,3,1
8768,17,1
8770,2,1
8772,327,1
8775,52,1
8780,3,1
8785,2,1
8791,13,1
8792,13,1
8797,34,1
8798,3,1
8805,3,1
8806,2,1
8808,27,1
8812,13,1
8814,1001,1
8819,146,1
8823,26,1
8826,3,1
8831,7,1
8832,17,1
8833,7,1
8837,21,1
8838,2,1
8845,13,1
8848,42,1
8849,3,1
8851,17,1
8853,27,1
8855,39,1
8857,53,1
8859,3,1
8861,11,1
8864,4,1
8865,14,1
8866,2,1
8867,13,1
8868,57,1
8869,13,1
8876,11,1
8879,14,1
8886,3,1
8888,3,1
8893,122,1
8900,25,1
8903,26,1
8913,2,1
8914,9,1
8915,27,1
8920,13,1
8922,2,1
8923,6,1
8927,3,1
8929,13,1
8930,12,1
8935,5,1
8941,2,1
8944,10,1
8947,2,1
8948,21,1
8952,11,1
8953,23,1
8958,3,1
8963,2,1
8968,17,1
8976,13,1
8978,14,1
8986,21,1
8990,42,1
8991,11,1
8994,17,1
8995,16,1
8998,6,1
8999,3,1
9002,3,1
9005,8,1
9012,2,1
9014,13,1
9015,3,1
9017,2,1
9018,3,1
9029,12,1
9030,6,1
9035,3,1
9041,18,1
9042,17,1
9045,25,1
9051,2,1
9054,116,1
9056,15,1
9057,3,1
9058,2,1
9060,17,1
9061,26,1
9064,9,1
9069,11,1
9070,2,1
9073,2,1
9074,2,1
9077,3,1
9078,22,1
9081,2,1
9083,23,1
9085,7,1
9086,3,1
9089,11,1
9090,44,1
9091,18,1
9093,3,1
9095,9,1
9098,57,1
9100,8,1
9107,3,1
9108,4,1
9111,13,1
9114,3,1
9119,26,1
9121,5,1
9122,3,1
9125,14,1
9129,21,1
9130,11,1
9132,14,1
9134,13,1
9135,3,1
9136,33,1
9138,23,1
9141,15,1
9142,26,1
9143,3,1
9145,2,1
9148,16,1
9150,2,1
9153,3,1
9158,24,1
9159,21,1
9160,1001,1
9161,13,1
9164,2,1
9166,3,1
9168,3,1
9176,13,1
9177,56,1
9178,3,1
9179,17,1
9180,3,1
9183,13,1
9185,2,1
9187,176,1
9188,2,1
9189,23,1
9191,2,1
9197,87,1
9198,3,1
9199,2,1
9200,2,1
9201,12,1
9202,3,1
9203,3,1
9208,3,1
9209,3,1
9211,7,1
9216,25,1
9220,2,1
9224,56,1
9227,16,1
9229,3,1
9230,2,1
9231,17,1
9233,21,1
9235,3,1
9247,7,1
9249,79,1
9253,53,1
9257,50,1
9258,22,1
9264,2,1
9266,21,1
9267,13,1
9272,45,1
9273,11,1
9275,27,1
9277,82,1
9284,3,1
9285,10,1
9286,19,1
9287,31,1
9291,27,1
9292,25,1
9297,27,1
9300,3,1
9305,3,1
9306,10000,1
9308,3,1
9310,3,1
9311,10,1
9313,24,1
9314,3,1
9319,21,1
9320,16,1
9321,10,1
9323,2,1
9330,3,1
9332,15,1
9333,25,1
9334,31,1
9353,13,1
9354,11,1
9357,21,1
9362,14,1
9368,17,1
9370,7,1
9371,8,1
9373,3,1
9374,79,1
9376,36,1
9379,45,1
9383,11,1
9384,21,1
9388,8,1
9389,2,1
9390,4,1
9395,27,1
9396,3,1
9399,2,1
9406,21,1
9407,3,1
9411,4,1
9414,2,1
9415,2,1
9416,11,1
9417,3,1
9419,115,1
9422,13,1
9428,11,1
9429,168,1
9430,3,1
9431,3,1
9438,2,1
9439,17,1
9445,2,1
9446,2,1
9447,13,1
9449,27,1
9462,3,1
9463,17,1
9464,121,1
9467,3,1
9468,147,1
9469,13,1
9472,2,1
9475,2,1
9477,14,1
9478,6,1
9480,27,1
9485,3,1
9486,3,1
9488,53,1
9493,2,1
9495,3,1
9499,7,1
9500,9,1
9508,14,1
9514,25,1
9518,5,1
9519,14,1
9520,151,1
9522,19,1
9523,11,1
9526,13,1
9528,3,1
9530,2,1
9532,7,1
9534,8,1
9539,2,1
9541,22,1
9543,3,1
9546,7,1
9550,11,1
9551,3,1
9552,21,1
9557,14,1
9558,14,1
9559,51,1
9562,12,1
9563,27,1
9567,26,1
9568,129,1
9572,62,1
9575,3,1
9577,2,1
9579,2,1
9581,9,1
9583,2,1
9584,3,1
9591,52,1
9592,2,1
9596,21,1
9599,2,1
9600,5,1
9604,8,1
9608,2,1
9609,2,1
9614,22,1
9616,21,1
9617,3,1
9627,31,1
9630,2,1
9634,3,1
9638,3,1
9639,3,1
9642,12,1
9644,9,1
9645,3,1
9646,17,1
9651,11,1
9654,53,1
9655,26,1
9659,3,1
9661,150,1
9662,49,1
9665,18,1
9672,14,1
9675,17,1
9676,3,1
9678,29,1
9680,17,1
9682,14,1
9683,21,1
9684,8,1
9688,14,1
9691,3,1
9694,23,1
9703,26,1
9706,3,1
9709,2,1
9712,27,1
9716,3,1
9717,7,1
9720,39,1
9724,134,1
9730,13,1
9743,3,1
9749,3,1
9754,25,1
9759,27,1
9764,25,1
9766,12,1
9768,97,1
9770,43,1
9771,81,1
9775,3,1
9777,27,1
9780,8,1
9789,2,1
9791,5,1
9795,3,1
9803,9,1
9805,9,1
9807,21,1
9813,3,1
9814,2,1
9816,27,1
9818,2,1
9819,3,1
9821,3,1
9822,3,1
9829,16,1
9830,2,1
9831,26,1
9833,38,1
9835,37,1
9838,1001,1
9841,11,1
9842,3,1
9844,27,1
9845,3,1
9852,3,1
9854,3,1
9855,37,1
9856,24,1
9858,27,1
9863,23,1
9865,17,1
9868,22,1
9870,8,1
9872,2,1
9878,3,1
9879,3,1
9880,3,1
9882,3,1
9883,32,1
9887,25,1
9888,21,1
9889,22,1
9892,3,1
9893,2,1
9897,14,1
9898,11,1
9900,11,1
9908,16,1
9910,2,1
9911,3,1
9914,3,1
9915,11,1
9916,4,1
9921,3,1
9923,25,1
9926,3,1
9935,17,1
9936,26,1
9938,11,1
9947,3,1
9950,3,1
9951,13,1
9952,3,1
9953,11,1
9954,13,1
9958,2,1
9963,9,1
9966,3,1
9968,3,1
9970,38,1
9971,11,1
9972,3,1
9973,14,1
9974,26,1
9977,2,1
9979,9,1
9980,3,1
9981,3,1
9983,11,1
9986,3,1
9993,121,1
9997,2,1
10001,3,1
10003,21,1
10004,53,1
10009,3,1
10013,11,1
10015,11,1
10027,3,1
10029,3,1
10031,14,1
10035,11,1
10037,6,1
10038,2,1
10040,44,1
10041,27,1
10042,43,1
10047,13,1
10048,3,1
10051,3,1
10060,3,1
10061,12,1
10065,17,1
10069,29,1
10071,26,1
10075,9,1
10079,13,1
10080,11,1
10084,2,1
10085,6,1
10086,7,1
10089,20,1
10092,11,1
10093,2,1
10094,6,1
10096,4,1
10097,2,1
10098,5,1
10099,12,1
10103,11,1
10108,3,1
10113,26,1
10117,2,1
10119,2,1
10120,3,1
10123,4,1
10125,21,1
10131,23,1
10136,3,1
10137,13,1
10140,13,1
10145,5,1
10149,12,1
10152,3,1
10153,9,1
10154,3,1
10156,3,1
10157,5,1
10158,38,1
10163,5,1
10165,23,1
10171,17,1
10172,3,1
10173,13,1
10175,2,1
10178,2,1
10181,57,1
10185,2,1
10187,27,1
10190,5,1
10195,3,1
10199,27,1
10203,25,1
10207,21,1
10212,3,1
10216,2,1
10217,3,1
10219,3,1
10220,3,1
10221,2,1
10227,17,1
10231,14,1
10232,27,1
10234,127,1
10235,3,1
10236,26,1
10243,2,1
10249,29,1
10251,27,1
10254,9,1
10255,23,1
10259,13,1
10261,3,1
10262,34,1
10263,17,1
10265,7,1
10267,31,1
10269,17,1
10272,23,1
10276,11,1
10277,17,1
10282,3,1
10286,8,1
10287,3,1
10291,24,1
10296,2,1
10305,16,1
10307,2,1
10309,2,1
10310,10,1
10314,13,1
10315,11,1
10316,13,1
10322,27,1
10327,3,1
10330,21,1
10334,3,1
10335,14,1
10336,3,1
10345,13,1
10348,21,1
10349,3,1
10350,21,1
10352,33,1
10353,3,1
10354,3,1
10355,3,1
10362,3,1
10363,2,1
10368,6,1
10374,2,1
10375,2,1
10379,13,1
10381,3,1
10384,15,1
10387,24,1
10388,25,1
10389,17,1
10390,13,1
10399,4,1
10401,2,1
10404,26,1
10405,2,1
10407,51,1
10408,13,1
10411,3,1
10412,2,1
10413,2,1
10414,16,1
10415,3,1
10416,3,1
10420,2,1
10426,11,1
10427,3,1
10428,3,1
10429,3,1
10431,14,1
10432,33,1
10433,21,1
10434,8,1
10435,12,1
10437,9,1
10439,3,1
10440,6,1
10441,36,1
10449,21,1
10450,2,1
10454,6,1
10457,3,1
10461,8,1
10463,2,1
10464,27,1
10466,13,1
10470,3,1
10472,14,1
10474,3,1
10476,33,1
10477,3,1
10479,13,1
10480,7,1
10482,21,1
10489,26,1
10490,125,1
10497,6,1
10498,27,1
10499,18,1
10504,51,1
10506,10,1
10508,11,1
10511,6,1
10519,34,1
10523,28,1
10524,10,1
10525,17,1
10527,17,1
10531,14,1
10532,19,1
10534,23,1
10536,27,1
10537,3,1
10542,13,1
10547,7,1
10548,51,1
10551,20,1
10553,2,1
10554,2,1
10557,31,1
10562,3,1
10565,3,1
10567,13,1
10569,53,1
10574,3,1
10577,2,1
10578,27,1
10579,17,1
10580,14,1
10582,2,1
10587,30,1
10597,3,1
10599,11,1
10601,3,1
10602,3,1
10606,9,1
10607,2,1
10609,27,1
10610,3,1
10620,4,1
10629,13,1
10631,26,1
10632,2,1
10633,41,1
10634,41,1
10635,3,1
10637,11,1
10638,69,1
10640,32,1
10642,22,1
10643,3,1
10645,3,1
10647,28,1
10661,13,1
10663,7,1
10666,27,1
10668,21,1
10670,21,1
10676,22,1
10679,51,1
10684,21,1
10686,2,1
10690,4,1
10693,14,1
10694,33,1
10697,14,1
10703,313,1
10705,15,1
10706,50,1
10707,3,1
10710,3,1
10711,14,1
10719,6,1
10720,101,1
10723,3,1
10725,14,1
10727,21,1
10728,3,1
10734,2,1
10736,1001,1
10739,9,1
10744,3,1
10746,9,1
10747,2,1
10748,17,1
10749,3,1
10751,2,1
10753,3,1
10754,11,1
10756,3,1
10758,3,1
10760,27,1
10761,101,1
10762,36,1
10768,27,1
10772,13,1
10773,27,1
10775,9,1
10790,17,1
10793,231,1
10802,21,1
10805,3,1
10807,10,1
10811,22,1
10815,10,1
10819,23,1
10820,37,1
10823,9,1
10827,3,1
10828,17,1
10830,26,1
10833,26,1
10835,3,1
10844,19,1
10847,3,1
10848,838,1
10850,9,1
10856,119,1
10858,2,1
10859,21,1
10861,3,1
10862,15,1
10864,2,1
10866,2,1
10868,2,1
10870,25,1
10871,8,1
10878,53,1
10882,4,1
10883,11,1
10887,26,1
10888,25,1
10891,9,1
10894,23,1
10896,56,1
10898,25,1
10901,2,1
10905,11,1
10906,3,1
10908,2,1
10909,27,1
10914,23,1
10915,3,1
10920,2,1
10922,3,1
10924,76,1
10931,5,1
10933,15,1
10934,14,1
10935,23,1
10936,11,1
10945,3,1
10947,3,1
10948,5,1
10950,3,1
10952,11,1
10955,27,1
10957,27,1
10958,11,1
10959,7,1
10962,3,1
10964,51,1
10968,41,1
10972,17,1
10976,54,1
10980,18,1
10985,25,1
10994,31,1
10996,12,1
10999,5,1
11008,23,1
11010,9,1
11011,3,1
11017,21,1
11018,2,1
11022,3,1
11023,23,1
11025,11,1
11027,33,1
11032,3,1
11033,14,1
11034,15,1
11036,29,1
11048,3,1
11050,29,1
11051,3,1
11055,4,1
11056,3,1
11058,3,1
11061,2,1
11062,6,1
11063,3,1
11066,6,1
11067,9,1
11068,5,1
11071,14,1
11077,17,1
11079,17,1
11088,3,1
11093,51,1
11099,3,1
11100,27,1
11102,7,1
11103,7,1
11105,13,1
11106,6,1
11108,27,1
11109,11,1
11112,2,1
11118,3,1
11119,21,1
11123,13,1
11125,3,1
11126,3,1
11128,3,1
11133,11,1
11135,3,1
11136,53,1
11138,27,1
11139,16,1
11140,9,1
11141,2,1
11145,21,1
11147,2,1
11148,35,1
11151,2,1
11152,14,1
11153,11,1
11155,2,1
11157,14,1
11159,10,1
11163,27,1
11165,26,1
11169,13,1
11170,24,1
11174,41,1
11175,3,1
11177,4,1
11186,13,1
11187,9,1
11188,3,1
11189,3,1
11190,16,1
11197,3,1
11201,3,1
11205,43,1
11208,10000,1
11209,9,1
11210,25,1
11212,3,1
11214,2,1
11216,4,1
11217,3,1
11221,21,1
11224,2,1
11225,3,1
11227,13,1
11228,30,1
11229,13,1
11230,21,1
11232,26,1
11236,3,1
11239,22,1
11245,23,1
11247,29,1
11249,17,1
11250,4,1
11253,26,1
11254,33,1
11257,4,1
11264,3,1
11266,21,1
11268,14,1
11269,19,1
11270,15,1
11277,17,1
11279,4,1
11281,3,1
11282,21,1
11283,2,1
11285,11,1
11290,17,1
11293,9,1
11294,2,1
11297,3,1
11298,43,1
11302,21,1
11303,2,1
11304,2,1
11305,13,1
11306,13,1
11313,2,1
11314,13,1
11315,81,1
11319,2,1
11322,11,1
11326,2,1
11328,3,1
11330,109,1
11334,13,1
11335,29,1
11340,9,1
11350,3,1
11351,25,1
11353,2,1
11355,9,1
11360,27,1
11364,13,1
11373,9,1
11376,9,1
11385,13,1
11386,3,1
11387,26,1
11389,27,1
11394,3,1
11396,27,1
11399,27,1
11407,21,1
11410,3,1
11411,31,1
11412,3,1
11416,3,1
11419,97,1
11423,21,1
11424,8,1
11425,11,1
11426,2,1
11428,4,1
11431,7,1
11436,8,1
11438,13,1
11439,27,1
11445,27,1
11449,17,1
11450,27,1
11452,25,1
11453,3,1
11457,27,1
11460,52,1
11462,27,1
11465,2,1
11471,2,1
11473,19,1
11475,10,1
11477,14,1
11491,3,1
11497,14,1
11499,3,1
11500,21,1
11512,22,1
11520,8,1
11522,13,1
11524,3,1
11529,24,1
11535,3,1
11537,3,1
11548,2,1
11549,2,1
11553,17,1
11554,27,1
11555,15,1
11557,10,1
11560,14,1
11563,26,1
11565,15,1
11569,3,1
11574,6,1
11575,27,1
11577,3,1
11580,18,1
11582,3,1
11583,3,1
11593,2,1
11595,2,1
11599,2,1
11602,2,1
11603,11,1
11606,14,1
11608,14,1
11609,121,1
11612,51,1
11615,181,1
11621,9,1
11623,2,1
11627,14,1
11630,79,1
11631,2,1
11641,1001,1
11644,2,1
11645,3,1
11655,39,1
11660,32,1
11663,3,1
11666,34,1
11668,2,1
11669,11,1
11670,25,1
11674,27,1
11675,3,1
11678,2,1
11681,27,1
11682,18,1
11685,3,1
11692,13,1
11694,25,1
11699,4,1
11701,2,1
11702,2,1
11704,3,1
11705,22,1
11713,42,1
11714,3,1
11716,13,1
11717,11,1
11718,13,1
11720,101,1
11725,3,1
11727,14,1
11728,25,1
11729,3,1
11737,13,1
11744,14,1
11745,51,1
11747,3,1
11748,3,1
11749,3,1
11750,2,1
11753,14,1
11756,31,1
11759,24,1
11760,9,1
11763,3,1
11765,1001,1
11770,50,1
11774,4,1
11777,3,1
11778,11,1
11779,45,1
11780,2,1
11782,13,1
11783,13,1
11787,29,1
