6890,0,1
6891,0,1
6893,0,1
6894,0,1
6895,0,1
6897,1,1
6898,0,1
6899,0,1
6900,2,1
6902,0,1
6903,0,1
6904,0,1
6905,0,1
6906,1,1
6910,1,1
6911,2,1
6912,0,1
6917,2,1
6918,0,1
6919,0,1
6920,0,1
6921,0,1
6922,0,1
6924,0,1
6925,2,1
6926,0,1
6927,2,1
6929,0,1
6930,0,1
6932,1,1
6933,0,1
6934,3,1
6935,2,1
6936,1,1
6937,0,1
6938,1,1
6939,1,1
6941,0,1
6942,1,1
6943,0,1
6944,2,1
6945,2,1
6946,0,1
6948,1,1
6949,0,1
6952,2,1
6953,0,1
6955,2,1
6959,0,1
6960,0,1
6961,0,1
6963,0,1
6964,0,1
6966,1,1
6967,2,1
6968,0,1
6969,2,1
6970,2,1
6972,1,1
6973,3,1
6974,2,1
6975,0,1
6976,0,1
6977,0,1
6981,0,1
6982,0,1
6983,1,1
6984,0,1
6985,1,1
6986,2,1
6987,0,1
6988,1,1
6990,2,1
6991,3,1
6993,0,1
6994,0,1
6995,2,1
6996,0,1
6997,0,1
6998,0,1
6999,1,1
7000,0,1
7002,3,1
7003,1,1
7004,2,1
7005,2,1
7006,2,1
7007,0,1
7009,3,1
7010,0,1
7011,3,1
7012,0,1
7013,1,1
7014,1,1
7015,2,1
7016,2,1
7017,0,1
7018,0,1
7019,0,1
7021,0,1
7022,1,1
7023,1,1
7024,2,1
7025,2,1
7026,2,1
7027,0,1
7028,0,1
7029,0,1
7030,1,1
7032,0,1
7033,2,1
7034,2,1
7035,2,1
7037,0,1
7039,2,1
7040,2,1
7041,0,1
7042,0,1
7043,1,1
7044,0,1
7045,1,1
7046,2,1
7047,3,1
7048,1,1
7049,0,1
7050,0,1
7052,2,1
7053,3,1
7054,0,1
7055,1,1
7056,1,1
7057,2,1
7058,1,1
7060,0,1
7061,0,1
7062,0,1
7063,1,1
7064,0,1
7065,3,1
7067,0,1
7068,2,1
7069,1,1
7070,3,1
7071,0,1
7072,0,1
7073,1,1
7074,0,1
7075,0,1
7078,2,1
7079,2,1
7081,1,1
7082,2,1
7083,0,1
7084,0,1
7085,2,1
7086,0,1
7087,2,1
7088,3,1
7089,3,1
7090,0,1
7091,2,1
7092,0,1
7095,3,1
7096,0,1
7097,0,1
7098,1,1
7100,0,1
7101,0,1
7102,0,1
7103,2,1
7104,0,1
7105,2,1
7108,2,1
7109,3,1
7110,1,1
7111,0,1
7112,0,1
7113,0,1
7115,2,1
7116,0,1
7117,0,1
7118,2,1
7119,0,1
7120,2,1
7121,0,1
7122,0,1
7123,2,1
7124,1,1
7125,2,1
7126,1,1
7127,0,1
7128,2,1
7129,0,1
7131,0,1
7132,0,1
7133,0,1
7135,0,1
7138,2,1
7139,0,1
7140,0,1
7141,0,1
7142,0,1
7143,1,1
7144,1,1
7145,0,1
7147,1,1
7148,2,1
7149,2,1
7150,0,1
7151,0,1
7152,0,1
7153,0,1
7155,3,1
7156,1,1
7157,0,1
7158,3,1
7159,0,1
7160,0,1
7161,1,1
7162,0,1
7164,0,1
7165,1,1
7167,0,1
7168,1,1
7170,1,1
7171,2,1
7172,2,1
7174,0,1
7175,2,1
7177,0,1
7178,0,1
7179,0,1
7180,0,1
7182,0,1
7185,2,1
7186,2,1
7187,0,1
7188,0,1
7189,2,1
7190,2,1
7192,2,1
7193,2,1
7194,0,1
7195,1,1
7196,1,1
7197,2,1
7198,2,1
7199,2,1
7200,2,1
7202,1,1
7203,0,1
7204,0,1
7205,0,1
7206,1,1
7207,3,1
7208,2,1
7209,0,1
7210,1,1
7211,0,1
7212,3,1
7213,0,1
7215,3,1
7216,2,1
7217,2,1
7218,0,1
7219,1,1
7220,2,1
7221,0,1
7223,3,1
7229,1,1
7231,1,1
7232,1,1
7234,0,1
7236,0,1
7237,0,1
7238,2,1
7239,1,1
7241,0,1
7242,0,1
7243,1,1
7245,1,1
7246,0,1
7247,0,1
7248,3,1
7249,0,1
7250,1,1
7252,0,1
7254,1,1
7255,1,1
7256,0,1
7258,2,1
7259,2,1
7260,2,1
7261,2,1
7263,2,1
7264,2,1
7265,0,1
7267,0,1
7268,1,1
7269,2,1
7270,2,1
7271,0,1
7272,0,1
7273,2,1
7274,2,1
7275,2,1
7276,2,1
7278,2,1
7279,1,1
7280,3,1
7281,0,1
7282,1,1
7283,2,1
7284,0,1
7286,0,1
7287,1,1
7288,0,1
7289,1,1
7290,0,1
7292,0,1
7295,1,1
7296,0,1
7297,1,1
7298,3,1
7299,0,1
7301,2,1
7302,3,1
7303,2,1
7304,0,1
7305,2,1
7306,1,1
7307,1,1
7308,0,1
7309,1,1
7311,2,1
7312,2,1
7313,0,1
7314,0,1
7315,0,1
7316,3,1
7317,0,1
7319,0,1
7320,2,1
7321,1,1
7323,1,1
7324,0,1
7325,1,1
7326,2,1
7328,0,1
7329,1,1
7330,0,1
7331,0,1
7332,0,1
7333,2,1
7334,0,1
7335,2,1
7336,2,1
7337,2,1
7338,1,1
7339,0,1
7340,0,1
7341,2,1
7342,2,1
7343,0,1
7344,0,1
7345,2,1
7346,1,1
7347,0,1
7348,2,1
7349,1,1
7350,1,1
7351,1,1
7353,1,1
7354,1,1
7357,0,1
7359,2,1
7361,0,1
7362,0,1
7363,0,1
7364,2,1
7365,2,1
7366,1,1
7367,0,1
7369,2,1
7370,2,1
7371,0,1
7372,1,1
7375,0,1
7376,0,1
7377,0,1
7379,2,1
7381,1,1
7382,1,1
7384,3,1
7385,2,1
7386,0,1
7387,2,1
7388,1,1
7389,1,1
7393,0,1
7396,0,1
7397,0,1
7398,2,1
7400,3,1
7401,0,1
7402,2,1
7403,0,1
7404,0,1
7406,1,1
7407,0,1
7409,1,1
7410,1,1
7411,0,1
7413,0,1
7414,3,1
7415,2,1
7416,0,1
7417,0,1
7418,0,1
7420,0,1
7422,1,1
7424,2,1
7425,0,1
7426,0,1
7427,0,1
7428,0,1
7429,2,1
7430,1,1
7431,1,1
7433,1,1
7435,0,1
7436,2,1
7437,2,1
7438,2,1
7439,0,1
7440,1,1
7441,1,1
7442,0,1
7443,3,1
7446,1,1
7447,2,1
7448,1,1
7449,2,1
7450,2,1
7451,1,1
7452,0,1
7453,2,1
7454,0,1
7455,0,1
7456,2,1
7457,0,1
7458,2,1
7459,0,1
7460,0,1
7461,0,1
7462,0,1
7463,1,1
7465,3,1
7468,0,1
7469,3,1
7470,2,1
7473,0,1
7474,0,1
7475,2,1
7476,2,1
7477,3,1
7478,0,1
7479,0,1
7482,2,1
7484,1,1
7485,0,1
7486,0,1
7487,0,1
7488,1,1
7489,0,1
7490,1,1
7492,1,1
7493,2,1
7494,1,1
7495,2,1
7496,0,1
7497,0,1
7498,1,1
7499,1,1
7501,2,1
7502,2,1
7503,0,1
7504,0,1
7505,0,1
7506,2,1
7507,2,1
7508,0,1
7510,1,1
7511,2,1
7512,0,1
7513,1,1
7514,0,1
7515,2,1
7516,1,1
7517,1,1
7518,0,1
7522,3,1
7524,0,1
7525,2,1
7526,0,1
7527,0,1
7528,1,1
7531,0,1
7532,0,1
7533,2,1
7535,2,1
7536,3,1
7538,0,1
7539,1,1
7540,0,1
7541,2,1
7543,0,1
7544,1,1
7545,2,1
7546,0,1
7547,0,1
7548,2,1
7549,2,1
7550,0,1
7551,0,1
7552,0,1
7553,3,1
7554,0,1
7555,0,1
7557,2,1
7558,0,1
7559,0,1
7561,1,1
7562,1,1
7564,2,1
7565,2,1
7566,1,1
7568,2,1
7569,2,1
7570,2,1
7571,0,1
7572,0,1
7574,1,1
7576,1,1
7578,0,1
7579,3,1
7580,0,1
7583,1,1
7584,3,1
7586,0,1
7587,0,1
7588,2,1
7589,3,1
7590,0,1
7591,2,1
7592,2,1
7593,2,1
7594,0,1
7596,2,1
7597,1,1
7598,1,1
7600,0,1
7601,0,1
7604,0,1
7606,0,1
7607,2,1
7608,2,1
7609,0,1
7610,1,1
7611,1,1
7612,1,1
7615,1,1
7617,0,1
7618,0,1
7619,0,1
7620,2,1
7621,0,1
7622,0,1
7623,2,1
7624,0,1
7625,1,1
7627,1,1
7628,2,1
7629,3,1
7630,0,1
7631,2,1
7632,0,1
7633,1,1
7634,0,1
7635,0,1
7636,2,1
7637,2,1
7638,1,1
7639,2,1
7641,2,1
7642,2,1
7644,2,1
7646,0,1
7647,2,1
7648,1,1
7649,1,1
7651,0,1
7652,0,1
7654,0,1
7655,1,1
7656,0,1
7657,0,1
7658,2,1
7659,0,1
7660,0,1
7661,0,1
7662,1,1
7663,0,1
7664,0,1
7665,1,1
7666,2,1
7667,2,1
7668,0,1
7671,0,1
7672,2,1
7673,1,1
7674,0,1
7675,1,1
7676,2,1
7677,0,1
7678,1,1
7679,1,1
7681,2,1
7682,0,1
7683,2,1
7684,2,1
7685,0,1
7686,2,1
7687,0,1
7688,0,1
7689,2,1
7690,1,1
7692,0,1
7693,0,1
7694,1,1
7695,2,1
7696,1,1
7698,0,1
7699,2,1
7700,3,1
7701,2,1
7702,2,1
7703,2,1
7705,0,1
7706,3,1
7707,2,1
7708,2,1
7709,1,1
7710,0,1
7711,1,1
7712,0,1
7713,2,1
7715,0,1
7716,1,1
7717,0,1
7719,0,1
7720,1,1
7721,0,1
7723,0,1
7724,1,1
7727,2,1
7728,0,1
7730,2,1
7732,0,1
7733,2,1
7734,2,1
7736,1,1
7737,1,1
7738,3,1
7739,2,1
7740,2,1
7741,2,1
7743,0,1
7744,0,1
7745,0,1
7746,0,1
7747,0,1
7749,0,1
7750,0,1
7751,0,1
7752,2,1
7753,2,1
7754,1,1
7756,0,1
7758,0,1
7761,2,1
7762,1,1
7763,0,1
7764,0,1
7765,0,1
7767,2,1
7768,2,1
7769,0,1
7771,2,1
7772,2,1
7773,0,1
7775,0,1
7776,0,1
7778,0,1
7779,0,1
7780,0,1
7781,3,1
7782,0,1
7783,2,1
7784,2,1
7785,0,1
7786,0,1
7787,0,1
7788,0,1
7789,1,1
7790,0,1
7792,0,1
7793,0,1
7794,0,1
7795,3,1
7796,1,1
7798,1,1
7799,2,1
7800,0,1
7801,2,1
7803,0,1
7804,0,1
7806,2,1
7807,0,1
7808,0,1
7809,0,1
7810,1,1
7811,1,1
7817,1,1
7818,1,1
7819,0,1
7820,2,1
7823,2,1
7826,1,1
7827,2,1
7828,0,1
7829,1,1
7830,2,1
7831,0,1
7833,2,1
7834,1,1
7835,2,1
7836,1,1
7837,3,1
7838,0,1
7839,2,1
7840,0,1
7841,0,1
7842,2,1
7843,0,1
7844,0,1
7845,1,1
7846,1,1
7847,2,1
7848,2,1
7849,1,1
7850,1,1
7851,2,1
7852,0,1
7853,0,1
7854,2,1
7857,0,1
7858,0,1
7859,0,1
7861,1,1
7863,0,1
7865,0,1
7866,0,1
7867,2,1
7868,1,1
7870,1,1
7871,0,1
7872,2,1
7873,0,1
7875,2,1
7876,0,1
7877,0,1
7878,1,1
7879,0,1
7880,0,1
7881,0,1
7882,1,1
7883,2,1
7885,1,1
7886,0,1
7887,0,1
7888,0,1
7889,0,1
7891,2,1
7892,1,1
7894,1,1
7895,1,1
7896,0,1
7897,0,1
7898,1,1
7899,0,1
7900,0,1
7901,3,1
7902,2,1
7903,0,1
7904,0,1
7905,2,1
7906,0,1
7908,0,1
7911,2,1
7912,0,1
7913,3,1
7915,0,1
7916,0,1
7917,2,1
7918,0,1
7919,1,1
7920,0,1
7921,0,1
7922,1,1
7923,0,1
7924,2,1
7925,0,1
7927,0,1
7928,0,1
7929,2,1
7930,0,1
7932,2,1
7933,0,1
7935,2,1
7936,0,1
7937,1,1
7938,2,1
7939,2,1
7940,0,1
7941,0,1
7942,2,1
7943,2,1
7944,0,1
7945,2,1
7946,2,1
7947,0,1
7949,1,1
7951,0,1
7952,0,1
7953,1,1
7955,0,1
7956,0,1
7957,2,1
7961,1,1
7962,2,1
7963,0,1
7964,2,1
7965,1,1
7966,2,1
7968,2,1
7970,1,1
7971,2,1
7972,0,1
7974,0,1
7975,1,1
7976,2,1
7979,1,1
7980,1,1
7981,0,1
7983,0,1
7984,1,1
7985,1,1
7986,0,1
7987,2,1
7988,2,1
7989,0,1
7990,0,1
7991,0,1
7992,2,1
7993,1,1
7994,0,1
7995,0,1
7996,2,1
7997,0,1
7998,0,1
7999,1,1
8000,0,1
8001,0,1
8002,0,1
8004,1,1
8005,0,1
8006,0,1
8007,2,1
8008,3,1
8009,1,1
8010,2,1
8011,1,1
8012,0,1
8013,0,1
8015,3,1
8016,0,1
8017,2,1
8019,0,1
8020,2,1
8021,0,1
8022,3,1
8023,1,1
8025,0,1
8026,2,1
8027,0,1
8028,3,1
8029,0,1
8030,0,1
8031,0,1
8032,0,1
8033,0,1
8034,0,1
8035,1,1
8036,2,1
8037,2,1
8038,2,1
8039,0,1
8040,0,1
8041,1,1
8042,2,1
8044,0,1
8045,0,1
8046,1,1
8048,0,1
8050,3,1
8051,1,1
8053,1,1
8054,0,1
8055,0,1
8056,0,1
8057,2,1
8058,2,1
8059,3,1
8061,1,1
8062,0,1
8063,1,1
8065,2,1
8067,2,1
8068,0,1
8070,1,1
8071,1,1
8072,3,1
8073,2,1
8074,1,1
8075,0,1
8076,1,1
8077,3,1
8078,2,1
8079,0,1
8080,2,1
8081,1,1
8083,0,1
8084,0,1
8085,3,1
8086,3,1
8087,3,1
8088,2,1
8089,0,1
8090,0,1
8091,0,1
8092,1,1
8093,2,1
8094,0,1
8095,0,1
8097,2,1
8098,0,1
8100,1,1
8101,2,1
8102,2,1
8103,1,1
8104,0,1
8105,0,1
8107,1,1
8108,0,1
8109,1,1
8110,0,1
8111,2,1
8113,2,1
8114,1,1
8115,2,1
8116,0,1
8117,1,1
8118,1,1
8119,0,1
8122,0,1
8123,1,1
8124,0,1
8125,0,1
8127,1,1
8128,0,1
8129,0,1
8131,3,1
8132,2,1
8133,2,1
8134,1,1
8136,1,1
8137,1,1
8138,0,1
8139,1,1
8140,2,1
8141,0,1
8142,0,1
8143,0,1
8145,0,1
8146,2,1
8148,2,1
8150,1,1
8151,0,1
8152,0,1
8154,0,1
8155,0,1
8156,0,1
8157,2,1
8158,2,1
8159,2,1
8160,1,1
8162,1,1
8163,0,1
8164,3,1
8165,2,1
8166,2,1
8167,1,1
8168,1,1
8170,0,1
8171,1,1
8172,3,1
8173,0,1
8174,0,1
8175,3,1
8176,2,1
8177,0,1
8178,2,1
8179,2,1
8181,0,1
8183,2,1
8184,2,1
8186,2,1
8188,2,1
8189,2,1
8190,0,1
8191,0,1
8192,3,1
8193,2,1
8194,0,1
8195,2,1
8196,3,1
8198,2,1
8200,1,1
8201,2,1
8203,2,1
8205,2,1
8207,0,1
8209,0,1
8210,1,1
8211,0,1
8213,3,1
8214,2,1
8215,2,1
8216,0,1
8217,1,1
8220,2,1
8221,1,1
8222,2,1
8223,0,1
8225,1,1
8226,0,1
8227,1,1
8228,0,1
8229,0,1
8230,2,1
8231,0,1
8233,1,1
8234,3,1
8235,1,1
8237,2,1
8238,1,1
8240,0,1
8242,1,1
8243,1,1
8244,3,1
8245,0,1
8246,2,1
8249,0,1
8250,0,1
8251,0,1
8252,0,1
8253,0,1
8254,0,1
8255,2,1
8256,0,1
8257,1,1
8258,1,1
8260,1,1
8261,2,1
8262,2,1
8263,0,1
8266,0,1
8267,0,1
8268,2,1
8269,2,1
8270,0,1
8271,2,1
8272,2,1
8273,0,1
8274,0,1
8276,1,1
8277,2,1
8278,0,1
8281,1,1
8282,2,1
8283,1,1
8284,2,1
8286,2,1
8287,2,1
8290,0,1
8291,0,1
8292,0,1
8293,2,1
8294,2,1
8295,0,1
8296,0,1
8297,0,1
8300,1,1
8303,2,1
8304,1,1
8305,2,1
8307,0,1
8308,0,1
8309,1,1
8310,0,1
8311,0,1
8312,2,1
8313,0,1
8314,2,1
8315,0,1
8316,0,1
8317,2,1
8318,2,1
8319,2,1
8322,2,1
8323,0,1
8324,0,1
8325,1,1
8326,3,1
8327,1,1
8329,0,1
8330,2,1
8331,3,1
8332,2,1
8333,2,1
8334,3,1
8335,0,1
8336,2,1
8337,0,1
8338,0,1
8340,0,1
8341,2,1
8342,0,1
8343,0,1
8344,0,1
8345,0,1
8346,2,1
8347,2,1
8348,2,1
8349,1,1
8351,0,1
8353,2,1
8354,2,1
8355,3,1
8357,0,1
8358,0,1
8359,2,1
8360,1,1
8361,2,1
8362,1,1
8363,2,1
8365,2,1
8366,0,1
8367,0,1
8368,0,1
8370,2,1
8371,0,1
8372,2,1
8373,0,1
8374,0,1
8375,0,1
8377,0,1
8378,0,1
8379,0,1
8380,0,1
8381,2,1
8383,3,1
8384,0,1
8385,0,1
8386,2,1
8388,2,1
8389,0,1
8390,1,1
8392,0,1
8393,2,1
8394,0,1
8395,0,1
8397,0,1
8398,2,1
8399,0,1
8400,2,1
8401,2,1
8402,2,1
8403,1,1
8405,0,1
8406,2,1
8409,1,1
8410,1,1
8411,2,1
8412,0,1
8413,2,1
8414,2,1
8415,0,1
8416,3,1
8417,3,1
8418,2,1
8419,3,1
8420,2,1
8421,0,1
8422,0,1
8424,0,1
8425,0,1
8426,1,1
8427,2,1
8428,1,1
8429,0,1
8430,1,1
8431,3,1
8432,2,1
8433,0,1
8434,0,1
8435,0,1
8437,1,1
8438,1,1
8440,3,1
8441,0,1
8442,0,1
8443,0,1
8444,0,1
8445,0,1
8446,0,1
8447,0,1
8448,1,1
8452,2,1
8453,2,1
8454,0,1
8457,0,1
8458,0,1
8459,1,1
8460,1,1
8461,0,1
8462,0,1
8463,0,1
8466,1,1
8467,3,1
8468,0,1
8469,1,1
8470,2,1
8472,3,1
8473,3,1
8475,1,1
8476,1,1
8477,1,1
8478,2,1
8479,1,1
8480,0,1
8481,0,1
8482,0,1
8484,0,1
8485,2,1
8486,0,1
8487,3,1
8488,0,1
8489,0,1
8490,2,1
8492,0,1
8493,2,1
8495,0,1
8496,2,1
8498,2,1
8499,2,1
8500,0,1
8501,2,1
8502,0,1
8503,1,1
8504,1,1
8505,1,1
8506,0,1
8507,2,1
8508,2,1
8509,0,1
8510,2,1
8512,0,1
8513,0,1
8514,1,1
8515,0,1
8516,0,1
8517,1,1
8518,1,1
8519,2,1
8520,2,1
8522,1,1
8524,2,1
8525,0,1
8526,0,1
8529,1,1
8532,1,1
8534,1,1
8535,0,1
8536,3,1
8538,2,1
8539,1,1
8541,2,1
8542,0,1
8543,2,1
8544,0,1
8546,1,1
8547,0,1
8550,0,1
8551,1,1
8552,0,1
8553,0,1
8554,2,1
8555,2,1
8556,1,1
8557,1,1
8558,2,1
8559,2,1
8560,0,1
8563,2,1
8564,0,1
8565,2,1
8566,2,1
8567,3,1
8568,2,1
8569,1,1
8570,2,1
8572,0,1
8573,1,1
8574,2,1
8575,0,1
8576,2,1
8577,2,1
8578,2,1
8580,0,1
8582,0,1
8583,2,1
8584,0,1
8585,0,1
8586,2,1
8587,0,1
8588,3,1
8589,2,1
8590,2,1
8591,0,1
8592,0,1
8593,0,1
8594,0,1
8595,1,1
8597,2,1
8598,0,1
8600,1,1
8601,0,1
8602,0,1
8603,3,1
8604,2,1
8605,0,1
8606,0,1
8607,2,1
8608,0,1
8609,3,1
8610,2,1
8612,1,1
8613,2,1
8614,0,1
8615,0,1
8616,1,1
8617,0,1
8618,3,1
8619,2,1
8620,1,1
8621,2,1
8622,0,1
8623,2,1
8624,2,1
8626,0,1
8627,0,1
8628,1,1
8629,2,1
8630,0,1
8631,0,1
8632,1,1
8633,0,1
8634,0,1
8635,0,1
8636,1,1
8638,0,1
8639,2,1
8641,0,1
8642,0,1
8643,2,1
8644,1,1
8645,3,1
8646,3,1
8647,2,1
8648,2,1
8649,1,1
8650,0,1
8651,0,1
8652,0,1
8653,2,1
8654,1,1
8655,1,1
8656,2,1
8657,1,1
8658,3,1
8659,0,1
8660,0,1
8661,0,1
8662,0,1
8664,0,1
8665,2,1
8667,0,1
8668,2,1
8669,0,1
8670,1,1
8671,2,1
8672,3,1
8673,0,1
8674,0,1
8675,2,1
8679,2,1
8680,0,1
8681,1,1
8682,0,1
8684,3,1
8685,1,1
8686,0,1
8687,0,1
8688,0,1
8690,0,1
8691,1,1
8693,0,1
8694,2,1
8695,0,1
8696,2,1
8698,0,1
8699,2,1
8700,0,1
8701,0,1
8702,2,1
8703,0,1
8704,1,1
8706,2,1
8707,0,1
8709,0,1
8710,0,1
8711,0,1
8712,0,1
8714,2,1
8715,2,1
8716,0,1
8717,1,1
8718,1,1
8719,1,1
8720,2,1
8721,2,1
8722,0,1
8723,1,1
8725,3,1
8726,1,1
8727,2,1
8728,3,1
8729,0,1
8730,0,1
8731,1,1
8733,0,1
8735,2,1
8736,2,1
8737,2,1
8738,0,1
8740,2,1
8741,0,1
8742,1,1
8743,1,1
8745,2,1
8746,0,1
8747,0,1
8748,0,1
8749,0,1
8750,2,1
8751,2,1
8754,1,1
8755,0,1
8756,2,1
8757,0,1
8758,0,1
8759,0,1
8760,0,1
8761,1,1
8762,1,1
8763,2,1
8764,2,1
8765,0,1
8767,0,1
8768,2,1
8769,0,1
8770,0,1
8771,1,1
8772,2,1
8773,1,1
8774,0,1
8775,2,1
8776,1,1
8778,0,1
8779,0,1
8780,0,1
8781,1,1
8782,1,1
8784,0,1
8785,2,1
8787,0,1
8788,0,1
8790,1,1
8791,2,1
8792,2,1
8794,3,1
8795,0,1
8796,0,1
8797,2,1
8798,2,1
8800,1,1
8801,1,1
8802,0,1
8804,0,1
8805,0,1
8806,0,1
8807,0,1
8808,2,1
8809,0,1
8810,0,1
8812,2,1
8813,0,1
8814,2,1
8815,0,1
8816,0,1
8817,1,1
8818,1,1
8819,2,1
8820,0,1
8821,0,1
8822,1,1
8823,2,1
8826,0,1
8827,1,1
8828,1,1
8829,1,1
8830,0,1
8831,2,1
8832,2,1
8833,2,1
8835,1,1
8836,0,1
8837,2,1
8838,0,1
8839,1,1
8840,0,1
8842,0,1
8843,0,1
8844,1,1
8845,2,1
8846,1,1
8847,1,1
8848,2,1
8849,0,1
8850,1,1
8851,2,1
8852,0,1
8853,2,1
8854,0,1
8855,2,1
8856,1,1
8857,2,1
8858,1,1
8859,0,1
8861,2,1
8862,0,1
8863,1,1
8864,0,1
8865,2,1
8866,2,1
8867,2,1
8868,2,1
8869,2,1
8870,1,1
8873,1,1
8874,0,1
8875,0,1
8876,2,1
8877,0,1
8878,0,1
8879,2,1
8880,1,1
8881,0,1
8882,0,1
8883,3,1
8884,0,1
8885,3,1
8886,2,1
8887,1,1
8888,0,1
8889,1,1
8890,1,1
8891,1,1
8892,0,1
8893,2,1
8894,0,1
8895,0,1
8897,0,1
8899,1,1
8900,2,1
8901,0,1
8902,1,1
8903,2,1
8904,1,1
8909,0,1
8911,1,1
8912,0,1
8913,3,1
8914,2,1
8915,2,1
8916,0,1
8917,0,1
8920,2,1
8921,0,1
8922,0,1
8923,2,1
8924,0,1
8925,0,1
8927,0,1
8928,0,1
8929,2,1
8930,2,1
8932,0,1
8933,1,1
8934,1,1
8935,0,1
8936,1,1
8937,3,1
8938,0,1
8939,1,1
8940,3,1
8941,0,1
8943,3,1
8944,2,1
8945,0,1
8947,2,1
8948,2,1
8949,0,1
8951,1,1
8952,2,1
8953,2,1
8954,0,1
8955,0,1
8956,0,1
8957,0,1
8958,2,1
8960,0,1
8961,1,1
8962,0,1
8963,2,1
8966,0,1
8967,3,1
8968,2,1
8969,1,1
8971,1,1
8973,0,1
8974,0,1
8975,0,1
8976,2,1
8977,3,1
8978,2,1
8979,1,1
8980,1,1
8981,0,1
8982,0,1
8983,0,1
8984,0,1
8985,0,1
8986,2,1
8988,3,1
8989,0,1
8990,2,1
8991,2,1
8993,0,1
8994,2,1
8995,2,1
8996,0,1
8997,0,1
8998,2,1
8999,0,1
9000,0,1
9001,0,1
9002,0,1
9003,0,1
9004,3,1
9005,2,1
9007,1,1
9008,0,1
9010,0,1
9012,0,1
9014,2,1
9015,0,1
9016,1,1
9017,0,1
9018,0,1
9020,1,1
9021,3,1
9023,3,1
9025,1,1
9028,0,1
9029,2,1
9030,2,1
9031,1,1
9033,0,1
9034,0,1
9035,0,1
9036,1,1
9037,1,1
9038,1,1
9039,1,1
9040,1,1
9041,2,1
9042,2,1
9043,1,1
9044,1,1
9045,2,1
9046,1,1
9047,0,1
9048,1,1
9049,3,1
9050,0,1
9051,2,1
9052,3,1
9054,2,1
9055,0,1
9056,2,1
9057,2,1
9058,2,1
9059,1,1
9060,2,1
9061,2,1
9062,1,1
9063,1,1
9064,2,1
9065,1,1
9067,0,1
9069,2,1
9070,2,1
9071,0,1
9072,0,1
9073,0,1
9074,2,1
9076,1,1
9077,0,1
9078,2,1
9080,1,1
9081,2,1
9082,3,1
9083,2,1
9084,0,1
9085,2,1
9086,0,1
9087,0,1
9089,2,1
9090,2,1
9091,2,1
9092,1,1
9093,2,1
9094,0,1
9095,2,1
9097,1,1
9098,2,1
9099,1,1
9100,2,1
9105,1,1
9107,0,1
9108,3,1
9109,3,1
9111,2,1
9114,2,1
9115,0,1
9116,0,1
9118,1,1
9119,2,1
9121,2,1
9122,0,1
9123,0,1
9125,2,1
9127,0,1
9128,0,1
9129,2,1
9130,2,1
9131,1,1
9132,2,1
9134,2,1
9135,2,1
9136,2,1
9138,2,1
9139,0,1
9141,2,1
9142,2,1
9143,0,1
9144,0,1
9145,0,1
9147,1,1
9148,2,1
9149,1,1
9150,2,1
9152,0,1
9153,3,1
9155,0,1
9157,3,1
9158,2,1
9159,2,1
9160,2,1
9161,2,1
9162,1,1
9164,0,1
9165,1,1
9166,0,1
9167,1,1
9168,0,1
9171,0,1
9173,0,1
9174,0,1
9175,1,1
9176,2,1
9177,2,1
9178,0,1
9179,2,1
9180,0,1
9182,0,1
9183,2,1
9184,0,1
9185,0,1
9186,1,1
9187,2,1
9188,0,1
9189,2,1
9191,0,1
9192,0,1
9193,3,1
9195,1,1
9196,0,1
9197,2,1
9198,1,1
9199,3,1
9200,0,1
9201,2,1
9202,0,1
9203,0,1
9204,0,1
9205,1,1
9206,3,1
9207,0,1
9208,0,1
9209,0,1
9210,0,1
9211,2,1
9212,1,1
9213,0,1
9214,1,1
9215,1,1
9216,2,1
9217,0,1
9218,1,1
9219,0,1
9220,3,1
9221,0,1
9223,3,1
9224,2,1
9226,1,1
9227,2,1
9228,3,1
9229,0,1
9230,0,1
9231,2,1
9232,0,1
9233,2,1
9234,0,1
9235,0,1
9239,1,1
9241,0,1
9242,0,1
9244,0,1
9245,0,1
9246,0,1
9247,2,1
9249,2,1
9250,1,1
9251,0,1
9252,1,1
9253,2,1
9257,2,1
9258,2,1
9259,0,1
9261,0,1
9262,1,1
9264,0,1
9266,2,1
9267,2,1
9268,0,1
9269,1,1
9271,3,1
9272,2,1
9273,2,1
9274,0,1
9275,2,1
9276,0,1
9277,2,1
9279,1,1
9280,0,1
9281,0,1
9282,0,1
9284,2,1
9285,2,1
9286,2,1
9287,2,1
9288,0,1
9289,0,1
9290,0,1
9291,2,1
9292,2,1
9294,1,1
9295,0,1
9296,0,1
9297,2,1
9299,1,1
9300,0,1
9301,1,1
9303,1,1
9305,0,1
9306,2,1
9308,1,1
9309,1,1
9310,0,1
9311,2,1
9312,1,1
9313,2,1
9314,2,1
9315,1,1
9316,1,1
9317,1,1
9318,1,1
9319,2,1
9320,2,1
9321,2,1
9322,0,1
9323,2,1
9324,0,1
9327,1,1
9328,0,1
9329,1,1
9330,0,1
9331,0,1
9332,2,1
9333,2,1
9334,2,1
9335,1,1
9337,3,1
9338,0,1
9340,1,1
9341,0,1
9342,1,1
9346,0,1
9347,1,1
9348,1,1
9349,1,1
9351,0,1
9352,1,1
9353,2,1
9354,2,1
9355,1,1
9356,0,1
9357,2,1
9358,0,1
9362,2,1
9364,1,1
9365,0,1
9368,2,1
9370,2,1
9371,2,1
9372,0,1
